Wk,Year,Home,Away,Outcome,off_rank.x,games.x.x,pts.x,p_comp.x,p_att.x,comp_pct.x,p_yds.x,p_td.x,r_att.x,r_yds.x,r_avg.x,r_td.x,ttl_off_plays.x,ttl_off_yds.x,ttl_off_avg.x,pass_fd.x,rush_fd.x,pen_fd.x,ttl_fd.x,pen.x,pen_yds.x,fum.x,int.x,turnover.x,def_rank.x,games.y.x,opp_pts.x,opp_p_comp.x,opp_p_att.x,opp_comp_pct.x,opp_p_yds.x,opp_p_td.x,opp_r_att.x,opp_r_yds.x,opp_r_avg.x,opp_r_td.x,opp_ttl_off_plays.x,opp_ttl_off_yds.x,opp_ttl_off_avg.x,opp_pass_fd.x,opp_rush_fd.x,opp_pen_fd.x,opp_ttl_fd.x,def_pen.x,def_pen_yds.x,opp_fum.x,opp_int.x,opp_turnover.x,off_rank.y,games.x.y,pts.y,p_comp.y,p_att.y,comp_pct.y,p_yds.y,p_td.y,r_att.y,r_yds.y,r_avg.y,r_td.y,ttl_off_plays.y,ttl_off_yds.y,ttl_off_avg.y,pass_fd.y,rush_fd.y,pen_fd.y,ttl_fd.y,pen.y,pen_yds.y,fum.y,int.y,turnover.y,def_rank.y,games.y.y,opp_pts.y,opp_p_comp.y,opp_p_att.y,opp_comp_pct.y,opp_p_yds.y,opp_p_td.y,opp_r_att.y,opp_r_yds.y,opp_r_avg.y,opp_r_td.y,opp_ttl_off_plays.y,opp_ttl_off_yds.y,opp_ttl_off_avg.y,opp_pass_fd.y,opp_rush_fd.y,opp_pen_fd.y,opp_ttl_fd.y,def_pen.y,def_pen_yds.y,opp_fum.y,opp_int.y,opp_turnover.y
6,2017,North Carolina State,Syracuse,1,40,13,32.2,24.2,37.2,65.1,275.1,1.3,38.1,177.1,4.7,2.7,75.3,452.2,6.0,12.5,9.2,1.7,23.3,6.0,55.5,0.5,0.5,1.0,51,13,25.2,20.1,35.6,56.4,253.2,1.7,33.5,131.1,3.9,1.2,69.1,384.2,5.6,10.5,7.6,1.5,19.5,5.9,49.2,0.5,1.1,1.6,75,12,27.4,26.7,45.7,58.4,294.8,1.7,39.9,161.5,4.0,1.3,85.6,456.3,5.3,13.1,9.0,2.3,24.4,6.2,49.4,0.7,1.3,2.0,99,12,32.2,19.3,31.8,60.9,247.3,1.6,37.6,196.7,5.2,2.3,69.3,444.0,6.4,10.2,9.1,1.4,20.7,6.6,59.6,0.7,0.3,1.0
6,2017,Southern Mississippi,North Texas,0,58,13,29.2,18.9,33.8,56.0,240.1,1.8,38.3,184.5,4.8,1.5,72.1,424.6,5.9,10.2,9.0,1.8,21.2,7.6,67.1,0.9,0.5,1.5,45,13,24.5,15.2,29.0,52.5,193.5,1.2,36.8,138.5,3.8,1.6,65.8,331.9,5.0,8.2,7.3,2.0,17.6,4.9,44.4,0.7,0.7,1.4,19,14,35.5,23.4,37.1,63.1,291.9,2.3,36.8,164.2,4.5,2.0,73.9,456.1,6.2,13.1,9.5,1.7,24.3,4.9,43.8,0.9,1.1,1.9,111,14,35.0,16.6,30.1,55.2,228.9,1.7,42.1,202.5,4.8,2.4,72.3,431.4,6.0,9.2,9.9,1.6,20.6,5.7,51.4,0.6,0.6,1.1
6,2017,Notre Dame,Miami (OH),1,24,13,34.2,14.0,27.1,51.7,178.9,1.5,43.0,269.5,6.3,2.7,70.1,448.4,6.4,8.0,11.2,1.9,21.1,5.8,48.7,0.5,0.8,1.3,31,13,21.5,19.4,34.2,56.6,214.7,1.8,38.9,154.5,4.0,0.7,73.2,369.2,5.0,10.2,8.5,1.5,20.1,6.5,55.2,0.8,0.8,1.5,97,12,24.4,17.8,32.3,54.9,237.7,2.0,36.5,147.3,4.0,1.0,68.8,384.9,5.6,11.3,7.3,2.1,20.7,7.3,63.1,0.6,0.9,1.5,43,12,24.1,16.0,30.4,52.6,200.8,1.6,37.2,167.7,4.5,1.1,67.6,368.5,5.5,8.2,8.1,2.5,18.8,5.7,55.2,0.5,0.9,1.4
6,2017,Massachusetts,Ohio,0,47,12,30.6,22.7,37.3,60.9,297.5,2.2,34.8,135.5,3.9,1.6,72.1,433.0,6.0,12.8,6.8,2.0,21.7,6.6,56.6,0.9,0.5,1.4,94,12,31.8,16.2,30.3,53.3,207.0,1.4,40.0,197.4,4.9,2.3,70.3,404.4,5.8,8.2,9.3,1.5,19.0,7.3,72.7,0.6,1.1,1.7,9,13,39.1,13.7,24.7,55.5,188.5,1.5,42.5,244.1,5.7,3.4,67.2,432.6,6.4,8.0,11.4,2.8,22.2,5.1,45.4,0.9,0.7,1.6,44,13,24.2,21.5,38.2,56.5,261.2,1.9,31.8,110.5,3.5,0.8,69.9,371.7,5.3,10.9,5.7,1.5,18.2,7.7,69.1,0.6,0.7,1.3
6,2017,Rutgers,Ohio State,0,121,12,18.0,11.3,22.9,49.1,115.6,0.6,36.4,148.6,4.1,1.6,59.3,264.2,4.5,4.9,7.3,1.6,13.8,5.9,50.1,0.8,0.9,1.7,76,12,28.3,17.2,30.1,57.1,216.8,1.6,39.3,182.5,4.6,1.8,69.4,399.3,5.8,10.8,8.2,1.3,20.3,6.8,57.3,0.3,1.0,1.3,6,14,41.1,20.5,31.4,65.2,262.8,2.8,42.0,243.4,5.8,2.4,73.4,506.2,6.9,10.7,12.4,2.1,25.3,6.9,67.4,0.6,0.7,1.4,15,14,19.0,17.6,31.9,55.0,195.9,1.1,35.8,105.1,2.9,0.9,67.7,300.9,4.4,9.1,5.5,2.1,16.7,5.9,51.5,0.8,0.9,1.7
6,2017,Texas Tech,Oklahoma State,0,23,13,34.3,27.2,41.6,65.2,333.7,2.7,35.3,140.9,4.0,1.5,76.9,474.6,6.2,14.5,8.2,1.9,24.5,8.0,76.6,0.5,0.9,1.4,100,13,32.2,24.7,39.2,62.9,282.2,2.5,37.5,161.6,4.3,1.2,76.8,443.8,5.8,13.2,8.2,2.8,24.3,5.8,57.3,1.2,1.1,2.2,4,13,45.0,25.0,38.7,64.6,389.2,2.8,38.5,182.2,4.7,2.6,77.2,571.3,7.4,16.4,9.1,2.2,27.6,5.1,45.5,0.8,0.8,1.6,85,13,29.4,20.4,35.4,57.6,268.6,1.5,38.9,140.7,3.6,1.8,74.3,409.3,5.5,11.1,8.6,2.3,22.0,5.8,47.9,0.5,1.3,1.8
6,2017,Oregon,California,1,18,13,36.0,15.6,23.9,65.3,189.9,1.4,48.3,251.0,5.2,3.1,72.2,440.9,6.1,7.4,12.5,2.1,21.9,9.3,87.5,1.0,0.9,1.9,81,13,29.0,19.7,35.8,55.1,240.6,1.9,37.0,128.5,3.5,1.5,72.8,369.2,5.1,10.2,7.2,3.5,20.7,5.3,54.7,0.8,1.2,1.9,71,12,27.8,23.2,39.7,58.4,258.9,1.6,34.7,125.6,3.6,1.4,74.3,384.5,5.2,11.6,8.2,2.5,22.1,6.5,54.8,0.7,1.0,1.7,78,12,28.4,22.3,34.4,64.6,265.8,1.5,39.6,164.1,4.1,1.8,74.0,429.9,5.8,11.2,9.7,1.4,22.4,7.6,67.9,0.8,1.2,2.0
6,2017,Penn State,Indiana,1,7,13,41.1,23.2,35.2,65.7,290.2,2.5,34.7,170.2,4.9,2.8,69.9,460.3,6.6,13.2,7.6,1.9,22.8,4.2,37.7,0.2,0.8,1.0,7,13,16.5,20.2,34.5,58.4,211.5,0.9,34.6,119.4,3.4,1.1,69.2,330.8,4.8,9.4,6.7,1.3,17.4,6.2,57.8,1.2,0.8,1.9,78,12,26.8,25.5,41.8,61.0,265.7,2.1,37.4,130.1,3.5,0.9,79.3,395.8,5.0,12.0,6.7,2.3,21.0,5.9,58.9,0.6,1.1,1.7,52,12,25.3,15.1,27.7,54.5,179.7,1.5,41.4,160.4,3.9,1.5,69.1,340.1,4.9,7.0,8.2,2.3,17.5,7.6,65.5,0.7,0.4,1.1
6,2017,Pitt,Rice,1,101,12,23.9,18.7,30.2,61.9,217.7,1.0,38.3,148.5,3.9,1.8,68.5,366.2,5.3,9.7,9.2,1.1,19.7,3.8,38.2,0.7,0.7,1.3,65,12,26.6,18.0,32.6,55.2,254.2,2.0,33.7,144.7,4.3,1.2,66.3,398.8,6.0,10.8,7.6,1.4,19.8,4.8,38.4,0.6,0.8,1.3,125,12,16.3,10.2,20.5,49.6,144.8,0.5,40.5,187.0,4.6,1.7,61.0,331.8,5.4,6.3,10.0,0.8,17.2,4.4,38.3,1.1,1.3,2.4,113,12,35.8,19.3,27.8,69.7,233.3,1.7,38.5,192.6,5.0,2.5,66.3,425.8,6.4,10.8,10.1,0.9,21.8,4.1,33.8,0.3,0.3,0.5
6,2017,San Diego State,Northern Illinois,1,45,13,30.8,11.5,19.4,59.5,147.7,1.0,44.2,252.9,5.7,2.5,63.5,400.6,6.3,7.1,10.8,1.8,19.6,6.5,59.9,0.7,0.3,1.0,23,13,20.2,14.7,25.6,57.4,178.7,1.1,36.2,135.8,3.8,1.3,61.8,314.5,5.1,6.5,7.5,1.2,15.3,4.7,41.9,0.5,1.1,1.5,60,13,28.9,17.8,31.2,57.0,199.9,1.9,42.5,179.8,4.2,1.4,73.6,379.8,5.2,8.8,9.7,1.8,20.3,6.2,55.5,1.0,0.8,1.8,33,13,22.0,18.6,32.8,56.7,218.5,1.2,40.5,120.0,3.0,1.1,73.3,338.5,4.6,8.9,6.5,1.6,17.0,6.0,62.1,0.5,1.2,1.7
6,2017,East Carolina,South Florida,0,94,12,24.9,25.6,45.3,56.5,317.9,2.2,32.8,108.1,3.3,0.8,78.1,426.0,5.5,14.3,6.0,2.9,23.3,6.7,58.3,0.4,1.3,1.8,130,12,45.0,18.8,28.3,66.4,295.2,2.6,41.8,246.3,5.9,3.0,70.1,541.4,7.7,11.3,11.8,1.7,24.8,7.8,77.3,0.3,0.6,0.9,10,12,38.3,16.3,30.6,53.4,248.9,2.1,52.8,264.1,5.0,2.5,83.4,513.0,6.1,10.0,13.8,1.9,25.8,9.3,86.0,0.7,0.5,1.2,41,12,23.5,19.2,36.3,52.9,232.8,1.4,38.2,126.9,3.3,1.4,74.4,359.8,4.8,10.3,7.2,2.5,19.9,7.9,71.3,0.3,1.7,2.0
6,2017,SMU,Connecticut,1,13,13,37.8,21.8,37.5,58.1,294.1,2.7,37.4,184.4,4.9,2.0,74.8,478.5,6.4,12.4,9.5,2.3,24.0,6.4,59.2,0.5,1.0,1.5,118,13,36.7,19.0,30.3,62.7,269.0,2.0,42.0,207.7,4.9,2.5,72.3,476.7,6.6,11.2,10.4,1.8,23.4,7.2,66.2,0.8,0.9,1.8,103,12,23.6,21.3,35.1,60.8,269.2,1.5,40.3,146.3,3.6,1.4,75.4,415.5,5.5,10.8,7.9,2.6,21.3,5.3,48.8,0.7,0.9,1.6,122,12,37.9,26.5,39.4,67.2,333.9,2.8,37.3,185.1,5.0,2.2,76.7,519.0,6.8,14.4,9.5,1.8,25.7,9.0,81.2,0.4,0.5,0.9
6,2017,Stanford,Arizona State,1,38,14,32.4,14.9,25.9,57.3,186.3,1.6,34.2,202.6,5.9,2.2,60.1,388.9,6.5,7.9,7.9,1.9,17.6,5.8,47.3,0.3,0.6,0.9,35,14,22.7,19.6,30.9,63.3,236.1,1.4,36.8,169.4,4.6,1.3,67.7,405.6,6.0,10.2,9.1,1.6,20.9,6.6,63.4,0.7,1.3,2.0,42,13,31.8,20.3,32.0,63.5,255.7,1.6,43.4,175.8,4.1,2.1,75.4,431.5,5.7,10.1,10.2,1.5,21.8,3.8,37.5,0.5,0.7,1.2,103,13,32.8,22.2,35.3,63.0,274.9,1.5,35.2,176.5,5.0,2.4,70.5,451.4,6.4,11.8,8.8,1.8,22.4,6.8,57.9,0.5,0.8,1.3
6,2017,Texas A&M,South Carolina,1,34,13,32.7,19.5,34.5,56.3,251.2,1.7,38.9,155.6,4.0,2.0,73.5,406.8,5.5,10.7,7.4,1.9,20.0,5.2,45.2,0.5,0.9,1.5,87,13,30.7,19.0,31.8,59.8,237.6,2.2,40.6,171.0,4.2,1.5,72.4,408.6,5.6,9.8,8.3,1.6,19.8,5.4,44.8,0.9,0.8,1.7,99,13,24.2,18.8,30.5,61.7,214.9,1.4,31.1,123.0,4.0,1.2,61.6,337.9,5.5,9.6,7.1,1.1,17.8,4.8,38.0,0.4,0.9,1.3,25,13,20.7,19.9,33.8,58.9,226.0,1.1,37.2,141.1,3.8,1.2,71.1,367.1,5.2,10.7,7.8,1.8,20.4,5.5,40.5,1.1,1.1,2.2
6,2017,LSU,Troy,0,76,13,27.2,13.8,23.1,59.7,203.5,1.3,43.3,207.6,4.8,1.9,66.4,411.1,6.2,8.4,10.5,1.2,20.1,5.8,50.6,0.3,0.3,0.6,14,13,18.9,15.5,29.1,53.4,187.6,0.8,33.2,129.0,3.9,1.2,62.2,316.6,5.1,8.5,6.4,1.5,16.3,4.8,35.8,0.5,0.9,1.4,43,13,31.5,22.5,35.4,63.7,269.6,1.5,31.5,148.8,4.7,2.3,66.8,418.5,6.3,11.6,6.8,1.8,20.3,7.0,57.1,0.9,0.5,1.5,12,13,18.5,20.2,33.6,60.0,231.3,1.5,36.8,107.2,2.9,0.5,70.4,338.5,4.8,10.5,7.2,1.4,19.0,6.3,56.6,0.7,1.3,2.0
6,2017,UCLA,Colorado,1,37,13,32.5,26.0,41.2,63.1,344.5,2.4,30.2,114.0,3.8,1.5,71.5,458.5,6.4,14.1,7.6,1.8,23.5,8.2,75.2,0.9,0.8,1.7,117,13,36.6,15.6,27.3,57.2,196.3,1.5,49.9,287.4,5.8,2.7,77.2,483.7,6.3,8.6,12.7,3.3,24.6,7.5,67.1,0.4,0.6,1.0,81,12,26.4,20.3,34.2,59.5,260.4,1.6,41.2,158.5,3.9,1.4,75.3,418.9,5.6,10.7,10.3,1.6,22.6,6.3,55.7,0.4,0.8,1.2,74,12,28.2,18.9,33.9,55.8,242.6,1.4,39.6,208.3,5.3,1.9,73.5,450.8,6.1,10.6,11.1,1.6,23.3,5.3,50.1,0.5,0.7,1.2
6,2017,Oregon State,Washington,0,116,12,20.7,17.8,30.2,59.1,196.3,0.9,34.3,137.5,4.0,1.5,64.4,333.8,5.2,8.8,7.9,2.3,19.0,7.0,68.0,1.3,1.0,2.3,128,12,43.0,19.1,28.7,66.6,237.3,2.4,42.9,235.8,5.5,2.9,71.6,473.1,6.6,10.8,12.8,2.6,26.2,6.3,60.3,0.6,0.6,1.2,17,13,36.2,18.5,26.8,69.0,222.2,1.5,36.4,183.2,5.0,2.8,63.2,405.5,6.4,10.3,8.9,1.6,20.8,4.2,34.2,0.5,0.4,0.8,5,13,16.1,20.9,32.1,65.2,197.2,0.8,35.2,101.7,2.9,0.8,67.3,298.8,4.4,8.8,7.2,0.8,16.8,4.2,39.5,0.7,1.2,1.8
6,2017,Western Michigan,Ball State,1,27,12,33.9,14.3,24.5,58.5,164.8,1.6,46.8,224.8,4.8,2.2,71.3,389.6,5.5,7.8,11.8,1.3,20.8,5.7,53.4,0.8,0.7,1.5,82,12,29.0,17.4,30.3,57.6,222.4,1.5,36.7,157.0,4.3,2.3,66.9,379.4,5.7,8.7,8.2,1.8,18.7,6.8,61.8,1.3,0.8,2.2,122,12,17.9,19.0,33.8,56.3,177.2,0.9,41.2,158.7,3.9,1.3,74.9,335.8,4.5,8.9,8.7,1.2,18.8,4.1,39.9,0.6,1.2,1.8,125,12,40.7,15.5,26.3,58.9,233.6,2.4,37.3,188.0,5.0,2.3,63.6,421.6,6.6,10.2,8.8,1.3,20.2,4.1,39.8,0.5,0.5,1.0
6,2017,Wisconsin,Northwestern,1,28,14,33.8,14.6,23.2,62.8,192.1,1.8,44.7,223.2,5.0,2.0,67.9,415.3,6.1,9.1,10.6,1.4,21.1,5.4,50.2,0.6,1.1,1.7,3,14,13.9,13.7,28.2,48.6,163.6,0.8,31.1,98.4,3.2,0.5,59.4,262.1,4.4,6.9,5.6,1.4,14.0,5.4,47.1,0.6,1.4,2.1,57,13,29.2,21.2,35.4,60.0,233.8,1.3,41.3,174.2,4.2,2.3,76.7,408.0,5.3,11.5,9.6,1.7,22.8,4.9,49.0,0.5,0.9,1.4,20,13,20.1,21.8,38.1,57.2,249.5,1.4,33.1,107.8,3.3,1.0,71.2,357.4,5.0,11.5,6.4,1.3,19.2,5.2,48.9,0.6,1.3,1.9
6,2017,Wyoming,Texas State,1,105,13,23.5,15.0,26.8,56.0,177.2,1.4,34.3,108.8,3.2,1.0,61.1,286.0,4.7,8.1,5.8,1.3,15.2,4.2,40.2,0.5,0.6,1.1,9,13,17.5,14.5,25.7,56.6,174.9,0.8,46.1,160.3,3.5,1.2,71.8,335.2,4.7,7.5,9.8,1.4,18.8,4.9,46.3,1.4,1.5,2.9,123,12,17.3,17.9,31.2,57.5,205.7,1.3,40.0,134.1,3.4,0.9,71.2,339.8,4.8,8.8,8.2,2.3,19.3,4.4,38.2,1.2,0.8,2.0,105,12,33.6,20.8,33.1,63.0,297.3,1.8,37.8,141.9,3.8,1.8,70.8,439.2,6.2,12.3,7.4,1.0,20.8,7.3,65.0,0.8,0.0,0.8
7,2017,Georgia Southern,Arkansas State,0,113,12,20.8,8.8,16.3,53.8,110.0,0.7,53.7,222.3,4.1,1.6,69.9,332.3,4.8,4.1,12.3,1.3,17.6,6.4,54.4,1.1,0.6,1.7,98,12,32.2,15.3,27.6,55.6,230.1,2.3,34.5,180.3,5.2,1.8,62.1,410.4,6.6,9.0,8.0,1.8,18.8,5.3,45.4,0.5,1.2,1.7,12,12,37.8,26.4,42.6,62.0,342.2,3.2,38.5,152.8,4.0,1.4,81.1,494.9,6.1,15.9,8.8,2.3,26.8,7.8,69.0,0.7,1.4,2.1,56,12,25.8,17.0,33.1,51.4,241.4,1.5,38.3,136.1,3.6,1.4,71.4,377.5,5.3,10.0,7.3,2.1,19.3,6.9,60.1,0.8,1.2,2.0
7,2017,North Carolina State,Louisville,1,40,13,32.2,24.2,37.2,65.1,275.1,1.3,38.1,177.1,4.7,2.7,75.3,452.2,6.0,12.5,9.2,1.7,23.3,6.0,55.5,0.5,0.5,1.0,51,13,25.2,20.1,35.6,56.4,253.2,1.7,33.5,131.1,3.9,1.2,69.1,384.2,5.6,10.5,7.6,1.5,19.5,5.9,49.2,0.5,1.1,1.6,11,13,38.1,21.3,35.7,59.7,299.8,2.2,38.1,245.1,6.4,2.5,73.8,544.9,7.4,12.9,12.1,2.1,27.1,6.3,51.1,0.8,0.8,1.6,70,13,27.4,17.2,29.6,58.2,224.7,1.4,39.5,163.4,4.1,1.8,69.2,388.1,5.6,10.2,9.1,1.2,20.5,5.7,55.3,0.8,1.0,1.8
7,2017,Brigham Young,Boise State,0,124,13,17.1,17.5,32.2,54.5,194.6,1.0,30.9,130.7,4.2,0.9,63.1,325.3,5.2,8.9,6.7,0.9,16.5,4.5,39.2,0.6,1.5,2.1,46,13,24.7,19.5,29.7,65.8,225.2,1.5,40.0,147.6,3.7,1.2,69.7,372.8,5.3,10.4,9.2,1.0,20.5,5.3,49.0,0.7,0.6,1.3,36,14,32.5,20.1,32.1,62.6,262.6,1.9,37.9,143.8,3.8,1.8,69.9,406.4,5.8,11.7,7.8,1.6,21.1,5.9,50.0,0.4,0.5,0.9,38,14,22.9,20.0,33.6,59.6,212.4,1.2,35.4,120.2,3.4,1.4,68.9,332.6,4.8,9.6,7.0,1.3,17.9,4.4,41.8,0.8,1.1,1.9
7,2017,Connecticut,Memphis,0,103,12,23.6,21.3,35.1,60.8,269.2,1.5,40.3,146.3,3.6,1.4,75.4,415.5,5.5,10.8,7.9,2.6,21.3,5.3,48.8,0.7,0.9,1.6,122,12,37.9,26.5,39.4,67.2,333.9,2.8,37.3,185.1,5.0,2.2,76.7,519.0,6.8,14.4,9.5,1.8,25.7,9.0,81.2,0.4,0.5,0.9,2,13,45.5,23.6,37.5,62.9,335.0,3.0,34.8,197.1,5.7,2.5,72.4,532.1,7.4,14.5,8.2,2.5,25.2,8.5,77.4,0.5,0.8,1.2,102,13,32.5,21.8,37.4,58.2,282.1,2.4,43.7,184.2,4.2,1.9,81.1,466.2,5.8,12.4,9.6,2.5,24.5,7.5,64.6,1.2,1.2,2.4
7,2017,Akron,Ball State,1,108,14,22.1,17.3,31.9,54.1,210.6,1.7,32.8,105.7,3.2,1.0,64.7,316.4,4.9,9.8,6.4,2.2,18.4,6.3,62.4,0.4,0.8,1.2,73,14,28.0,20.4,32.9,62.0,237.4,1.7,40.4,205.9,5.1,1.7,73.3,443.3,6.0,10.4,10.8,2.2,23.4,6.4,62.4,0.6,1.4,1.9,122,12,17.9,19.0,33.8,56.3,177.2,0.9,41.2,158.7,3.9,1.3,74.9,335.8,4.5,8.9,8.7,1.2,18.8,4.1,39.9,0.6,1.2,1.8,125,12,40.7,15.5,26.3,58.9,233.6,2.4,37.3,188.0,5.0,2.3,63.6,421.6,6.6,10.2,8.8,1.3,20.2,4.1,39.8,0.5,0.5,1.0
7,2017,Texas A&M,Alabama,0,34,13,32.7,19.5,34.5,56.3,251.2,1.7,38.9,155.6,4.0,2.0,73.5,406.8,5.5,10.7,7.4,1.9,20.0,5.2,45.2,0.5,0.9,1.5,87,13,30.7,19.0,31.8,59.8,237.6,2.2,40.6,171.0,4.2,1.5,72.4,408.6,5.6,9.8,8.3,1.6,19.8,5.4,44.8,0.9,0.8,1.7,15,14,37.1,14.6,23.8,61.3,193.4,2.0,43.7,250.6,5.7,2.6,67.5,444.1,6.6,8.6,12.4,1.4,22.2,4.9,40.6,0.5,0.2,0.7,1,14,11.9,16.4,30.4,53.8,165.7,0.6,34.7,95.7,2.8,0.6,65.1,261.4,4.0,8.1,5.4,1.8,15.4,4.4,32.5,0.4,1.4,1.7
7,2017,UAB,Louisiana Tech,1,73,13,27.8,15.9,26.3,60.5,180.5,1.2,40.7,183.2,4.5,2.1,67.0,363.8,5.4,7.8,9.8,1.7,19.3,5.8,52.5,0.8,0.4,1.2,55,13,25.6,15.5,29.8,52.1,189.7,1.4,37.8,176.5,4.7,1.5,67.6,366.2,5.4,8.7,8.5,2.3,19.5,6.9,63.2,0.4,1.1,1.5,48,13,30.5,17.9,32.3,55.5,230.5,1.3,38.1,172.5,4.5,1.7,70.4,403.0,5.7,10.4,9.3,1.8,21.6,4.7,40.5,0.8,0.4,1.2,54,13,25.4,18.3,31.3,58.5,210.1,1.3,37.6,177.4,4.7,1.6,68.9,387.5,5.6,9.2,10.7,1.0,21.2,5.3,41.2,0.7,1.5,2.2
7,2017,Appalachian State,New Mexico State,1,30,13,33.5,16.5,27.4,60.4,216.2,2.2,40.8,223.6,5.5,2.1,68.2,439.8,6.5,8.8,10.5,1.6,20.9,7.0,63.9,0.6,0.5,1.1,21,13,20.2,16.8,29.2,57.6,205.1,1.1,35.3,137.6,3.9,1.1,64.5,342.7,5.3,8.4,7.3,1.4,17.1,7.2,60.7,0.6,1.4,2.0,54,13,29.3,30.5,49.2,62.0,340.2,2.2,27.2,110.1,4.1,1.4,76.4,450.2,5.9,14.7,6.3,1.3,22.3,6.8,54.9,0.5,1.7,2.2,86,13,29.7,20.3,34.8,58.4,234.4,1.6,39.9,166.6,4.2,1.9,74.7,401.0,5.4,11.2,8.8,2.0,21.9,6.8,59.3,0.8,1.2,2.1
7,2017,Colorado,Arizona,0,81,12,26.4,20.3,34.2,59.5,260.4,1.6,41.2,158.5,3.9,1.4,75.3,418.9,5.6,10.7,10.3,1.6,22.6,6.3,55.7,0.4,0.8,1.2,74,12,28.2,18.9,33.9,55.8,242.6,1.4,39.6,208.3,5.3,1.9,73.5,450.8,6.1,10.6,11.1,1.6,23.3,5.3,50.1,0.5,0.7,1.2,5,13,41.3,14.1,22.7,62.0,180.2,1.5,46.9,309.7,6.6,3.7,69.6,489.9,7.0,7.5,13.1,3.1,23.5,5.3,55.0,0.7,1.0,1.7,109,13,34.4,23.6,37.9,62.3,286.1,1.9,40.0,187.7,4.7,2.5,77.9,473.8,6.1,12.6,9.8,2.2,24.8,8.2,75.6,0.5,1.5,1.9
7,2017,Rice,Army,0,125,12,16.3,10.2,20.5,49.6,144.8,0.5,40.5,187.0,4.6,1.7,61.0,331.8,5.4,6.3,10.0,0.8,17.2,4.4,38.3,1.1,1.3,2.4,113,12,35.8,19.3,27.8,69.7,233.3,1.7,38.5,192.6,5.0,2.5,66.3,425.8,6.4,10.8,10.1,0.9,21.8,4.1,33.8,0.3,0.3,0.5,46,13,30.7,1.5,5.0,30.8,27.8,0.2,60.4,362.3,6.0,3.8,65.4,390.1,6.0,1.2,18.5,1.0,20.8,4.2,36.3,0.4,0.5,0.8,32,13,22.0,14.6,23.4,62.5,176.8,1.1,32.4,173.8,5.4,1.8,55.8,350.6,6.3,8.2,8.8,1.2,18.2,4.8,38.3,0.7,0.5,1.2
7,2017,Auburn,Ole Miss,1,25,14,33.9,18.2,27.3,66.8,233.4,1.5,45.9,218.3,4.8,2.4,73.1,451.6,6.2,9.0,11.5,1.8,22.3,4.5,38.6,1.0,0.4,1.4,11,14,18.5,16.6,30.6,54.2,182.6,1.1,37.7,137.0,3.6,0.8,68.3,319.6,4.7,7.9,7.1,1.6,16.6,6.0,48.5,0.9,0.4,1.4,33,12,32.8,23.4,36.2,64.7,328.4,2.3,30.8,134.1,4.4,1.6,66.9,462.5,6.9,12.6,7.2,1.5,21.3,7.6,62.4,0.4,1.1,1.5,110,12,34.6,16.6,28.8,57.7,214.2,1.5,45.8,245.3,5.4,2.4,74.6,459.5,6.2,10.1,11.1,2.0,23.2,5.7,53.6,0.4,0.7,1.1
7,2017,Miami (OH),Bowling Green State,0,97,12,24.4,17.8,32.3,54.9,237.7,2.0,36.5,147.3,4.0,1.0,68.8,384.9,5.6,11.3,7.3,2.1,20.7,7.3,63.1,0.6,0.9,1.5,43,12,24.1,16.0,30.4,52.6,200.8,1.6,37.2,167.7,4.5,1.1,67.6,368.5,5.5,8.2,8.1,2.5,18.8,5.7,55.2,0.5,0.9,1.4,90,12,25.3,18.8,34.8,54.2,235.0,1.8,35.8,155.0,4.3,1.1,70.6,390.0,5.5,9.8,7.8,1.8,19.3,7.4,68.9,1.1,1.0,2.1,123,12,38.0,18.4,31.3,58.8,253.3,1.8,45.3,253.3,5.6,2.9,76.7,506.6,6.6,11.3,12.7,2.1,26.1,5.4,46.7,1.2,0.8,1.9
7,2017,Cincinnati,UCF,0,111,12,20.9,20.4,36.2,56.5,216.4,1.7,30.9,135.3,4.4,0.9,67.1,351.8,5.2,10.0,7.7,2.0,19.7,7.8,73.0,0.6,0.8,1.3,93,12,31.8,18.3,29.4,62.0,236.1,1.9,43.8,192.4,4.4,1.6,73.3,428.5,5.8,10.3,9.9,2.7,22.9,7.2,66.8,0.5,0.4,0.9,1,13,48.2,22.1,32.6,67.7,331.8,2.9,38.5,199.2,5.2,3.0,71.1,530.9,7.5,13.1,9.2,2.8,25.2,8.4,68.1,0.5,0.7,1.2,53,13,25.3,20.1,36.2,55.5,268.1,1.8,38.3,159.8,4.2,1.2,74.5,427.9,5.7,10.8,8.5,2.2,21.5,8.3,74.0,0.9,1.5,2.5
7,2017,Ohio,Central Michigan,0,9,13,39.1,13.7,24.7,55.5,188.5,1.5,42.5,244.1,5.7,3.4,67.2,432.6,6.4,8.0,11.4,2.8,22.2,5.1,45.4,0.9,0.7,1.6,44,13,24.2,21.5,38.2,56.5,261.2,1.9,31.8,110.5,3.5,0.8,69.9,371.7,5.3,10.9,5.7,1.5,18.2,7.7,69.1,0.6,0.7,1.3,64,13,28.5,20.2,36.1,56.1,255.7,2.1,34.6,135.0,3.9,1.5,70.7,390.7,5.5,9.8,6.2,2.2,18.3,6.4,61.8,1.1,1.3,2.4,71,13,27.5,16.9,30.9,54.7,185.5,1.2,42.8,185.2,4.3,1.8,73.8,370.8,5.0,8.3,9.0,1.9,19.2,6.9,60.9,0.9,1.5,2.4
