Wk,Year,Home,Away,Outcome,off_rank.x,games.x.x,pts.x,p_comp.x,p_att.x,comp_pct.x,p_yds.x,p_td.x,r_att.x,r_yds.x,r_avg.x,r_td.x,ttl_off_plays.x,ttl_off_yds.x,ttl_off_avg.x,pass_fd.x,rush_fd.x,pen_fd.x,ttl_fd.x,pen.x,pen_yds.x,fum.x,int.x,turnover.x,def_rank.x,games.y.x,opp_pts.x,opp_p_comp.x,opp_p_att.x,opp_comp_pct.x,opp_p_yds.x,opp_p_td.x,opp_r_att.x,opp_r_yds.x,opp_r_avg.x,opp_r_td.x,opp_ttl_off_plays.x,opp_ttl_off_yds.x,opp_ttl_off_avg.x,opp_pass_fd.x,opp_rush_fd.x,opp_pen_fd.x,opp_ttl_fd.x,def_pen.x,def_pen_yds.x,opp_fum.x,opp_int.x,opp_turnover.x,off_rank.y,games.x.y,pts.y,p_comp.y,p_att.y,comp_pct.y,p_yds.y,p_td.y,r_att.y,r_yds.y,r_avg.y,r_td.y,ttl_off_plays.y,ttl_off_yds.y,ttl_off_avg.y,pass_fd.y,rush_fd.y,pen_fd.y,ttl_fd.y,pen.y,pen_yds.y,fum.y,int.y,turnover.y,def_rank.y,games.y.y,opp_pts.y,opp_p_comp.y,opp_p_att.y,opp_comp_pct.y,opp_p_yds.y,opp_p_td.y,opp_r_att.y,opp_r_yds.y,opp_r_avg.y,opp_r_td.y,opp_ttl_off_plays.y,opp_ttl_off_yds.y,opp_ttl_off_avg.y,opp_pass_fd.y,opp_rush_fd.y,opp_pen_fd.y,opp_ttl_fd.y,def_pen.y,def_pen_yds.y,opp_fum.y,opp_int.y,opp_turnover.y
4,2013,Stanford,Arizona State,1,45,14,32.3,13.6,22.2,61.1,197.9,1.5,41.7,207.4,5.0,2.1,63.9,405.4,6.3,7.8,9.6,1.3,18.7,5.3,44.6,0.6,0.7,1.4,10,14,19.0,24.6,39.6,62.1,253.8,1.6,31.1,89.7,2.9,0.6,70.6,343.5,4.9,11.0,7.1,2.0,20.1,5.4,46.2,0.4,0.9,1.4,10,14,39.7,22.1,35.3,62.6,265.9,2.0,43.4,191.4,4.4,2.6,78.7,457.3,5.8,11.8,10.5,2.0,24.3,4.0,31.4,0.4,0.9,1.3,64,14,26.6,17.8,31.8,56.0,234.7,1.7,35.5,137.6,3.9,1.5,67.3,372.4,5.5,9.6,6.7,1.0,17.4,6.6,56.6,0.9,1.5,2.4
4,2013,Syracuse,Tulane,1,99,13,22.7,18.6,31.2,59.8,182.0,1.0,42.5,194.8,4.6,1.9,73.7,376.8,5.1,9.1,9.3,0.9,19.3,7.6,61.8,0.4,1.3,1.7,55,13,25.4,19.2,32.9,58.4,229.8,1.7,36.1,137.4,3.8,1.5,69.0,367.2,5.3,9.4,7.5,1.8,18.7,4.3,33.6,0.7,1.2,1.8,90,13,24.8,16.8,31.5,53.5,184.5,1.5,35.5,126.1,3.6,1.2,66.9,310.6,4.6,8.4,6.5,1.8,16.7,7.1,63.2,0.6,1.2,1.8,18,13,21.4,18.5,32.8,56.2,228.0,1.0,38.7,122.5,3.2,1.3,71.5,350.5,4.9,10.9,6.5,2.0,19.4,7.4,64.8,1.2,1.5,2.7
4,2013,Texas,Kansas State,1,64,13,29.3,18.9,33.2,57.1,212.5,1.4,44.2,196.2,4.4,1.9,77.3,408.7,5.3,8.8,9.9,2.3,21.0,5.2,45.9,0.5,1.2,1.7,56,13,25.8,18.3,32.2,56.8,224.2,1.0,42.1,183.1,4.4,1.6,74.3,407.2,5.5,9.8,10.1,1.2,21.2,7.6,68.0,1.2,0.8,2.0,38,13,33.2,15.2,24.2,62.7,224.7,1.7,39.5,178.0,4.5,2.2,63.7,402.7,6.3,9.8,9.0,1.1,19.9,5.1,45.0,0.9,1.0,1.9,31,13,22.9,21.3,35.2,60.5,219.8,1.0,35.5,139.2,3.9,1.5,70.7,358.9,5.1,9.8,8.4,1.0,19.2,5.1,38.1,0.6,1.3,1.9
4,2013,Texas A&M,SMU,1,5,13,44.2,26.1,37.6,69.3,353.3,3.1,35.8,185.1,5.2,2.5,73.4,538.4,7.3,15.7,10.4,1.3,27.4,6.2,53.1,0.6,1.0,1.6,96,13,32.2,19.2,33.5,57.3,253.5,2.4,41.3,222.3,5.4,1.8,74.8,475.8,6.4,10.8,11.3,1.3,23.4,6.5,51.9,0.4,1.3,1.7,76,12,26.8,33.3,51.6,64.6,341.4,1.9,27.2,93.8,3.5,1.1,78.8,435.2,5.5,15.9,4.9,2.2,23.0,7.5,64.2,1.0,1.0,2.0,99,12,33.3,23.8,36.8,64.9,271.8,2.0,37.2,140.8,3.8,1.9,73.9,412.6,5.6,12.1,8.4,1.9,22.4,7.7,72.4,0.6,0.9,1.5
4,2013,Texas Tech,Texas State,1,24,13,35.8,34.8,54.9,63.4,392.8,2.7,32.5,118.2,3.6,1.5,87.4,511.0,5.8,18.5,6.8,2.3,27.6,8.0,75.2,1.2,1.4,2.5,87,13,30.5,19.1,33.8,56.5,217.1,1.2,44.3,201.6,4.6,2.5,78.1,418.7,5.4,9.5,10.5,1.6,21.6,8.2,71.7,0.8,0.6,1.5,93,12,23.9,13.8,25.2,55.0,154.8,0.9,39.2,172.2,4.4,1.8,64.3,326.9,5.1,6.8,8.3,1.1,16.1,7.3,63.7,0.5,0.9,1.4,70,12,27.3,22.6,37.9,59.6,249.3,1.5,35.4,147.4,4.2,1.7,73.3,396.7,5.4,10.1,7.8,1.3,19.2,6.3,49.8,0.7,0.9,1.6
4,2013,UTEP,UTSA,0,102,12,21.8,14.1,24.3,57.9,163.3,1.2,44.4,184.4,4.2,1.4,68.8,347.7,5.1,7.3,9.6,1.3,18.2,4.0,34.8,0.7,0.8,1.5,116,12,39.3,13.4,22.8,59.0,220.5,2.2,40.3,247.8,6.2,2.9,63.0,468.3,7.4,9.0,11.6,1.3,21.8,3.8,33.5,0.8,0.3,1.0,86,12,25.6,21.6,34.3,62.9,242.4,1.1,35.4,174.9,4.9,1.9,69.8,417.3,6.0,11.6,9.0,1.3,21.9,6.3,55.5,0.7,1.1,1.8,62,12,26.3,20.1,34.3,58.5,233.3,1.7,35.8,143.1,4.0,1.3,70.1,376.3,5.4,10.8,8.8,2.0,21.6,5.7,44.3,0.5,0.7,1.2
4,2013,Central Michigan,Toledo,0,96,12,23.3,16.0,28.8,55.5,208.3,1.3,34.2,132.8,3.9,1.3,63.0,341.1,5.4,9.4,7.1,0.8,17.3,4.3,41.8,0.8,1.4,2.3,75,12,28.6,16.7,27.2,61.3,203.9,1.3,42.1,201.3,4.8,1.9,69.3,405.2,5.9,9.2,10.6,1.2,20.9,4.8,44.3,0.7,1.2,1.8,39,12,33.0,17.8,30.1,59.0,206.8,1.6,40.2,240.6,6.0,2.2,70.3,447.3,6.4,9.1,12.4,1.3,22.8,5.8,51.6,0.5,0.8,1.3,77,12,28.6,18.3,30.0,60.8,251.3,1.4,42.5,170.4,4.0,2.3,72.5,421.8,5.8,12.1,9.7,1.6,23.3,4.9,37.8,1.0,0.7,1.7
4,2013,UCLA,New Mexico State,1,20,13,36.9,20.4,30.2,67.6,251.5,1.9,43.5,196.6,4.5,2.8,73.7,448.1,6.1,11.2,10.4,1.8,23.3,8.1,73.5,0.5,0.7,1.2,35,13,23.2,20.5,33.5,61.0,217.7,1.2,42.6,169.4,4.0,1.5,76.2,387.1,5.1,10.7,9.5,2.4,22.5,6.3,57.2,0.9,1.1,2.0,110,11,19.7,21.9,34.2,64.1,240.9,1.5,36.3,135.6,3.7,1.1,70.5,376.5,5.3,10.5,7.5,0.9,19.0,4.0,35.9,1.1,1.0,2.1,124,11,46.0,16.8,26.3,64.0,233.8,1.6,45.5,313.5,6.9,4.0,71.7,547.3,7.6,9.5,14.2,0.8,24.5,5.1,50.0,0.8,0.8,1.6
4,2013,Brigham Young,Utah,0,69,12,27.8,18.8,35.3,53.1,232.1,1.4,51.5,254.5,4.9,1.6,86.8,486.6,5.6,11.3,12.3,1.6,25.3,7.8,66.3,0.6,0.9,1.5,28,12,22.8,21.2,36.1,58.7,226.5,1.5,41.4,160.0,3.9,0.9,77.5,386.5,5.0,10.5,7.7,1.9,20.0,5.7,43.0,0.7,1.0,1.7,66,12,29.2,17.3,32.6,53.2,236.3,1.8,39.4,160.8,4.1,1.6,72.0,397.0,5.5,9.2,9.0,1.5,19.7,4.7,45.2,0.3,1.8,2.1,73,12,28.0,21.8,36.8,59.3,267.3,1.8,37.0,130.3,3.5,1.1,73.8,397.7,5.4,12.1,6.8,1.3,20.2,6.5,50.8,1.1,0.3,1.3
4,2013,Massachusetts,Vanderbilt,0,123,12,11.7,14.8,28.3,52.2,156.4,0.8,37.3,125.2,3.4,0.4,65.6,281.6,4.3,7.4,6.7,1.1,15.2,5.0,43.3,0.7,1.5,2.2,98,12,33.0,15.8,25.7,61.4,217.8,1.8,40.0,215.5,5.4,1.9,65.7,433.3,6.6,9.7,10.4,1.2,21.3,4.7,41.2,0.9,0.7,1.6,55,13,30.1,18.7,28.9,64.6,227.5,1.2,38.8,139.0,3.6,2.6,67.7,366.5,5.4,9.2,8.2,1.4,18.8,4.8,39.8,0.5,1.2,1.8,44,13,24.6,20.9,34.5,60.6,206.9,1.4,35.4,147.8,4.2,1.5,69.9,354.8,5.1,10.2,8.5,1.3,20.0,6.4,50.1,0.9,1.4,2.3
4,2013,Virginia Tech,Marshall,1,100,13,22.5,18.7,33.2,56.3,236.2,1.2,37.9,119.8,3.2,1.3,71.2,356.0,5.0,10.5,6.4,1.1,17.9,6.6,51.7,0.3,1.2,1.5,11,13,19.3,13.5,27.9,48.2,172.3,0.9,34.5,110.9,3.2,1.0,62.5,283.2,4.5,7.8,5.7,1.2,14.7,6.1,42.9,0.5,1.5,2.0,7,14,42.1,22.5,37.3,60.3,294.4,3.0,40.8,205.9,5.0,2.4,78.1,500.4,6.4,13.5,10.6,1.9,26.0,6.0,46.4,0.9,0.7,1.6,32,14,22.9,16.4,31.9,51.6,208.1,1.2,43.4,160.5,3.7,1.4,75.2,368.6,4.9,8.8,9.1,1.7,19.6,5.4,46.9,0.6,1.3,1.9
4,2013,Army,Wake Forest,0,92,12,24.4,6.3,12.8,48.7,77.6,0.3,57.8,309.8,5.4,2.8,70.6,387.3,5.5,2.9,16.5,1.5,20.9,3.8,32.1,1.1,0.3,1.4,92,12,31.6,12.9,20.9,61.8,197.5,1.6,41.8,213.3,5.1,2.4,62.8,410.8,6.5,8.3,10.5,0.8,19.6,5.5,47.3,0.8,0.6,1.4,116,12,18.3,18.3,34.5,52.9,196.6,1.2,32.3,94.2,2.9,0.9,66.8,290.8,4.4,8.8,6.6,1.2,16.6,5.9,49.7,0.8,1.2,1.9,38,12,24.1,21.8,34.8,62.8,223.0,1.7,38.4,143.2,3.7,1.1,73.2,366.2,5.0,9.4,8.3,1.6,19.3,4.8,37.8,0.7,1.0,1.7
4,2013,Washington State,Idaho,1,52,13,31.0,36.2,58.2,62.2,368.0,2.8,18.7,53.4,2.9,0.8,76.8,421.4,5.5,17.6,3.7,1.6,22.9,5.8,48.3,0.8,1.8,2.7,97,13,32.5,22.1,35.3,62.5,270.8,1.8,42.0,187.4,4.5,1.9,77.3,458.2,5.9,11.0,10.2,1.6,22.8,6.2,47.3,0.9,1.2,2.2,117,12,18.2,18.7,35.3,52.8,230.8,1.3,41.8,138.9,3.3,1.0,77.1,369.8,4.8,8.7,8.7,1.9,19.3,6.7,58.9,1.2,1.1,2.3,125,12,46.8,25.3,37.6,67.4,315.8,3.3,38.9,211.8,5.4,2.7,76.5,527.6,6.9,13.3,10.8,1.7,25.8,6.7,60.3,0.8,0.8,1.6
4,2013,Wisconsin,Purdue,1,29,13,34.8,16.7,27.3,61.1,197.1,1.7,42.8,283.8,6.6,2.7,70.2,480.8,6.9,8.9,12.6,0.5,22.0,4.2,37.2,0.3,1.2,1.5,6,13,16.3,17.5,32.7,53.4,202.5,1.2,31.8,102.5,3.2,0.6,64.5,305.1,4.7,8.7,5.8,1.5,16.1,5.1,32.1,0.8,0.7,1.5,121,12,14.9,19.6,35.5,55.2,215.8,1.3,26.6,67.1,2.5,0.5,62.1,282.9,4.6,9.4,4.8,0.7,14.8,5.1,42.9,0.8,1.1,1.8,113,12,38.0,19.4,29.8,65.3,224.5,2.3,44.1,235.4,5.3,2.3,73.8,459.9,6.2,9.9,13.5,1.2,24.6,3.5,26.7,0.6,1.1,1.7
4,2013,Air Force,Wyoming,0,91,12,24.7,7.8,14.5,53.4,104.9,0.7,53.1,262.7,4.9,2.5,67.6,367.6,5.4,4.6,13.5,1.1,19.2,4.4,36.3,0.8,0.3,1.1,117,12,40.0,19.8,27.2,72.7,239.7,2.2,49.3,250.6,5.1,3.4,76.5,490.3,6.4,11.9,14.5,1.1,27.5,4.8,36.5,0.4,0.3,0.8,51,12,31.3,24.8,39.5,62.7,282.4,2.4,37.3,190.3,5.1,1.8,76.8,472.7,6.2,12.7,8.9,1.8,23.4,5.4,49.1,1.0,1.0,2.0,111,12,36.7,22.8,33.0,68.9,261.8,2.7,47.5,220.2,4.6,2.3,80.5,482.0,6.0,11.5,11.5,1.3,24.3,5.8,49.2,0.9,0.8,1.7
5,2013,Tulsa,Iowa State,0,103,12,21.1,17.5,35.8,49.0,191.4,1.0,40.3,164.8,4.1,1.3,76.0,356.2,4.7,8.4,9.8,1.5,19.8,3.1,26.0,1.3,1.6,2.8,102,12,33.9,20.1,34.5,58.2,230.7,2.0,43.3,198.9,4.6,1.8,77.8,429.6,5.5,11.1,9.9,0.4,21.4,4.9,39.6,0.8,1.3,2.0,89,12,24.8,19.3,34.6,55.9,219.2,1.6,40.7,143.9,3.5,1.3,75.3,363.1,4.8,9.8,8.7,0.5,18.9,5.5,47.0,0.7,1.2,1.8,109,12,36.0,19.9,34.7,57.5,239.1,1.4,41.8,224.0,5.4,2.8,76.5,463.1,6.1,10.9,9.7,1.4,22.0,4.3,33.1,1.1,0.7,1.8
5,2013,Georgia Tech,Virginia Tech,0,26,13,35.1,7.1,15.6,45.3,130.4,0.9,54.8,299.7,5.5,3.5,70.5,430.1,6.1,5.1,15.5,1.2,21.8,4.8,40.7,0.8,1.0,1.8,29,13,22.8,20.5,32.8,62.5,244.5,1.4,32.5,116.2,3.6,1.4,65.3,360.6,5.5,12.2,6.4,1.1,19.7,5.8,47.9,0.5,1.1,1.5,100,13,22.5,18.7,33.2,56.3,236.2,1.2,37.9,119.8,3.2,1.3,71.2,356.0,5.0,10.5,6.4,1.1,17.9,6.6,51.7,0.3,1.2,1.5,11,13,19.3,13.5,27.9,48.2,172.3,0.9,34.5,110.9,3.2,1.0,62.5,283.2,4.5,7.8,5.7,1.2,14.7,6.1,42.9,0.5,1.5,2.0
5,2013,Brigham Young,Middle Tennessee State,1,69,12,27.8,18.8,35.3,53.1,232.1,1.4,51.5,254.5,4.9,1.6,86.8,486.6,5.6,11.3,12.3,1.6,25.3,7.8,66.3,0.6,0.9,1.5,28,12,22.8,21.2,36.1,58.7,226.5,1.5,41.4,160.0,3.9,0.9,77.5,386.5,5.0,10.5,7.7,1.9,20.0,5.7,43.0,0.7,1.0,1.7,67,13,29.0,18.3,31.0,59.1,208.2,1.3,40.5,199.3,4.9,1.9,71.5,407.5,5.7,10.1,10.2,1.6,21.8,4.2,42.7,0.5,1.2,1.6,58,13,26.2,18.8,29.9,63.0,203.4,1.2,46.0,199.7,4.3,1.9,75.9,403.1,5.3,9.7,11.2,1.2,22.1,5.1,46.8,1.4,1.2,2.5
5,2013,San Jose State,Utah State,0,44,12,32.4,26.4,41.3,63.9,355.9,2.8,36.0,137.3,3.8,1.0,77.3,493.3,6.4,14.3,8.8,1.5,24.6,5.1,46.8,0.7,1.2,1.8,104,12,35.1,20.9,33.9,61.7,244.7,2.2,40.9,214.6,5.2,2.4,74.8,459.3,6.1,11.1,11.9,1.4,24.4,4.7,43.0,0.4,1.0,1.4,50,14,31.8,21.2,34.3,61.9,233.4,2.1,42.3,178.1,4.2,1.5,76.6,411.5,5.4,11.1,9.1,1.9,22.1,6.0,55.9,0.6,0.7,1.4,7,14,17.1,18.6,34.5,54.0,224.1,1.2,38.2,106.7,2.8,0.6,72.7,330.9,4.6,9.2,7.1,2.1,18.4,5.7,52.4,0.9,1.2,2.1
5,2013,Alabama,Ole Miss,1,17,13,38.2,18.8,28.1,66.8,248.5,2.3,35.5,205.6,5.8,2.2,63.5,454.1,7.1,10.8,10.9,1.5,23.2,4.8,40.0,0.8,0.5,1.3,4,13,13.9,15.2,27.3,55.5,180.3,1.0,32.0,106.2,3.3,0.6,59.3,286.5,4.8,7.8,6.0,1.2,14.9,5.5,43.1,0.6,0.8,1.5,56,13,30.0,23.8,37.7,63.3,283.3,1.8,40.6,190.0,4.7,1.7,78.3,473.3,6.0,12.4,10.5,1.5,24.4,5.5,41.6,0.6,1.0,1.6,37,13,23.7,18.8,31.0,60.8,215.5,0.8,39.5,154.9,3.9,2.1,70.5,370.5,5.3,9.8,9.5,1.2,20.5,5.5,43.4,0.7,1.0,1.7
5,2013,Arizona State,USC,1,10,14,39.7,22.1,35.3,62.6,265.9,2.0,43.4,191.4,4.4,2.6,78.7,457.3,5.8,11.8,10.5,2.0,24.3,4.0,31.4,0.4,0.9,1.3,64,14,26.6,17.8,31.8,56.0,234.7,1.7,35.5,137.6,3.9,1.5,67.3,372.4,5.5,9.6,6.7,1.0,17.4,6.6,56.6,0.9,1.5,2.4,60,14,29.7,17.9,27.8,64.3,227.1,1.4,38.1,172.0,4.5,2.1,65.9,399.1,6.1,9.4,8.9,1.4,19.8,6.8,57.7,0.6,0.6,1.2,16,14,21.2,21.0,36.9,57.0,214.6,1.4,30.4,120.3,4.0,1.0,67.3,334.9,5.0,9.7,6.8,1.7,18.2,4.7,48.1,0.4,1.2,1.6
5,2013,Army,Louisiana Tech,1,92,12,24.4,6.3,12.8,48.7,77.6,0.3,57.8,309.8,5.4,2.8,70.6,387.3,5.5,2.9,16.5,1.5,20.9,3.8,32.1,1.1,0.3,1.4,92,12,31.6,12.9,20.9,61.8,197.5,1.6,41.8,213.3,5.1,2.4,62.8,410.8,6.5,8.3,10.5,0.8,19.6,5.5,47.3,0.8,0.6,1.4,112,12,19.2,21.2,37.3,56.7,206.0,0.8,34.2,160.2,4.7,1.2,71.5,366.2,5.1,9.5,8.1,1.9,19.5,4.8,43.3,1.2,1.3,2.4,60,12,26.3,17.0,29.8,57.1,213.5,1.0,47.3,194.8,4.1,2.1,77.1,408.3,5.3,9.7,11.3,0.8,21.8,5.2,46.8,0.7,1.5,2.2
5,2013,Ball State,Toledo,1,15,13,38.5,24.8,39.2,63.3,324.2,2.7,34.6,152.7,4.4,2.2,73.8,476.8,6.5,15.8,7.0,2.5,25.2,3.8,31.1,0.8,0.6,1.5,47,13,24.7,20.4,33.3,61.2,218.5,1.1,40.9,195.3,4.8,1.7,74.2,413.8,5.6,9.9,10.4,1.2,21.5,7.6,64.7,1.4,1.0,2.4,39,12,33.0,17.8,30.1,59.0,206.8,1.6,40.2,240.6,6.0,2.2,70.3,447.3,6.4,9.1,12.4,1.3,22.8,5.8,51.6,0.5,0.8,1.3,77,12,28.6,18.3,30.0,60.8,251.3,1.4,42.5,170.4,4.0,2.3,72.5,421.8,5.8,12.1,9.7,1.6,23.3,4.9,37.8,1.0,0.7,1.7
5,2013,Boise State,Southern Mississippi,1,19,13,37.5,25.3,35.8,70.6,277.7,2.2,43.3,198.3,4.6,2.5,79.2,476.0,6.0,13.2,10.4,1.6,25.2,4.2,38.0,1.0,0.8,1.8,48,13,24.8,22.6,35.0,64.6,249.2,1.3,43.6,163.8,3.8,1.5,78.6,413.0,5.3,11.5,9.8,1.3,23.4,5.7,47.5,0.8,1.2,2.1,119,12,17.1,20.8,40.4,51.3,242.6,1.6,27.9,72.9,2.6,0.4,68.3,315.5,4.6,10.6,4.5,2.3,17.4,5.6,42.3,1.0,2.2,3.2,119,12,41.9,17.7,27.0,65.4,210.9,2.0,47.2,225.3,4.8,3.2,74.2,436.2,5.9,10.9,11.3,1.8,24.0,5.2,53.4,1.1,0.5,1.6
5,2013,Bowling Green State,Akron,1,27,14,34.8,18.2,28.9,63.1,266.1,1.9,41.4,193.4,4.7,2.1,70.2,459.4,6.5,12.0,10.0,1.1,23.1,5.2,44.1,0.3,0.5,0.8,5,14,15.9,16.6,30.1,55.0,170.9,0.8,33.4,150.6,4.5,1.1,63.6,321.4,5.1,8.4,7.4,1.4,17.2,4.8,37.3,0.9,0.6,1.5,108,12,20.2,19.5,34.9,55.8,219.4,1.5,34.8,122.6,3.5,1.0,69.8,342.0,4.9,10.2,7.2,1.6,18.9,6.5,53.5,0.9,0.8,1.8,74,12,28.6,19.8,32.1,61.8,232.9,2.3,40.0,164.1,4.1,1.3,72.1,397.0,5.5,11.1,8.8,1.6,21.5,4.7,40.3,0.5,1.1,1.6
5,2013,Buffalo,Connecticut,1,54,13,30.3,18.7,32.8,56.9,227.3,1.9,41.4,167.4,4.0,1.6,74.2,394.7,5.3,10.1,9.0,2.2,21.2,5.9,61.4,0.5,0.6,1.2,40,13,24.4,15.2,29.2,52.0,216.2,1.2,39.3,166.6,4.2,1.8,68.5,382.8,5.6,9.0,8.3,1.6,18.9,6.9,61.9,1.2,1.2,2.3,106,12,20.6,20.1,36.6,54.9,234.2,1.3,32.3,84.2,2.6,1.0,68.8,318.3,4.6,10.8,5.5,1.8,18.1,4.7,40.8,0.6,1.5,2.1,85,12,30.3,18.4,33.0,55.8,249.2,1.9,36.7,135.4,3.7,1.4,69.7,384.6,5.5,10.8,7.0,1.7,19.4,6.1,57.0,0.9,1.1,2.0
5,2013,Clemson,Wake Forest,1,8,13,40.2,26.2,37.9,69.2,333.1,3.0,41.8,175.0,4.2,2.0,79.8,508.1,6.4,14.0,10.0,1.2,25.2,5.6,50.5,0.9,0.9,1.8,23,13,22.2,15.5,29.1,53.4,201.0,1.1,41.8,156.1,3.7,1.7,70.8,357.1,5.0,8.6,7.5,1.8,18.0,6.5,52.2,0.9,1.4,2.3,116,12,18.3,18.3,34.5,52.9,196.6,1.2,32.3,94.2,2.9,0.9,66.8,290.8,4.4,8.8,6.6,1.2,16.6,5.9,49.7,0.8,1.2,1.9,38,12,24.1,21.8,34.8,62.8,223.0,1.7,38.4,143.2,3.7,1.1,73.2,366.2,5.0,9.4,8.3,1.6,19.3,4.8,37.8,0.7,1.0,1.7
5,2013,Colorado State,UTEP,1,21,14,36.2,21.3,34.3,62.1,266.4,1.7,40.8,204.4,5.0,2.6,75.1,470.8,6.3,10.8,11.1,1.0,22.9,5.4,52.7,0.6,0.8,1.4,80,14,29.8,22.1,35.1,63.0,275.7,2.4,37.1,140.4,3.8,1.1,72.2,416.1,5.8,12.1,6.8,1.7,20.6,4.7,39.2,0.9,0.7,1.6,102,12,21.8,14.1,24.3,57.9,163.3,1.2,44.4,184.4,4.2,1.4,68.8,347.7,5.1,7.3,9.6,1.3,18.2,4.0,34.8,0.7,0.8,1.5,116,12,39.3,13.4,22.8,59.0,220.5,2.2,40.3,247.8,6.2,2.9,63.0,468.3,7.4,9.0,11.6,1.3,21.8,3.8,33.5,0.8,0.3,1.0
5,2013,Duke,Troy,1,40,14,32.8,21.3,33.7,63.1,248.1,1.9,38.9,178.0,4.6,2.0,72.6,426.1,5.9,10.8,9.9,0.6,21.3,4.6,40.7,0.4,1.4,1.8,65,14,26.6,18.9,32.9,57.4,243.9,1.8,40.9,174.1,4.3,1.2,73.8,418.0,5.7,10.7,10.1,1.4,22.2,6.1,53.6,0.6,1.3,1.9,32,12,34.1,27.1,40.3,67.3,322.3,2.3,36.4,141.0,3.9,1.9,76.7,463.3,6.0,12.6,9.2,1.2,22.9,7.3,74.6,0.8,0.8,1.5,108,12,35.9,19.2,33.1,57.9,313.6,2.3,39.4,170.1,4.3,2.3,72.5,483.7,6.7,11.5,9.4,2.1,23.0,6.8,56.0,0.4,0.5,0.9
5,2013,North Carolina,East Carolina,0,43,13,32.7,21.8,34.8,62.5,277.4,2.2,37.7,148.3,3.9,1.5,72.5,425.7,5.9,12.2,7.9,1.3,21.5,7.4,63.9,0.5,0.8,1.4,43,13,24.5,18.2,32.6,55.9,220.7,1.2,43.8,182.5,4.2,1.5,76.4,403.2,5.3,10.9,9.4,1.1,21.4,5.3,42.5,0.5,1.0,1.5,9,13,40.2,30.5,43.5,70.3,328.1,2.6,35.6,140.1,3.9,2.4,79.1,468.2,5.9,16.5,8.1,2.0,26.6,5.3,44.9,0.5,0.8,1.2,49,13,24.8,23.4,39.5,59.1,252.1,1.8,35.8,116.7,3.3,0.9,75.3,368.8,4.9,11.8,7.5,1.2,20.5,5.2,46.8,0.5,1.4,1.8
5,2013,Kentucky,Florida,0,107,12,20.5,17.0,28.6,59.5,193.4,1.2,35.9,147.9,4.1,1.3,64.5,341.3,5.3,7.8,8.3,1.6,17.7,5.8,49.4,0.8,0.5,1.3,90,12,31.2,18.4,28.0,65.8,229.8,1.8,40.3,197.3,4.9,2.2,68.3,427.2,6.3,9.8,10.2,1.4,21.3,5.9,50.3,1.0,0.3,1.3,114,12,18.8,16.6,25.9,64.0,170.9,0.9,40.2,145.8,3.6,1.2,66.1,316.7,4.8,7.8,8.7,1.3,17.8,7.4,59.3,0.9,0.8,1.7,15,12,21.1,13.3,26.6,49.8,171.8,0.8,32.8,142.4,4.3,1.4,59.3,314.3,5.3,6.9,7.3,1.9,16.1,5.3,45.4,0.7,0.8,1.5
5,2013,Boston College,Florida State,0,70,13,27.7,12.6,20.6,61.2,154.8,1.3,40.2,212.5,5.3,1.8,60.8,367.2,6.0,6.9,8.5,0.9,16.3,3.6,30.7,0.7,0.6,1.3,78,13,28.9,21.8,32.5,66.9,268.3,2.0,39.8,159.9,4.0,1.5,72.4,428.2,5.9,11.6,9.0,0.8,21.5,4.8,41.8,0.8,0.7,1.5,2,14,51.6,20.6,31.6,65.2,315.9,3.0,36.1,203.1,5.6,3.0,67.6,519.1,7.7,13.9,9.9,1.8,25.6,5.6,49.6,0.4,0.9,1.3,1,14,12.1,15.9,30.5,52.0,156.6,1.0,38.3,124.8,3.3,0.5,68.8,281.4,4.1,7.9,7.2,1.5,16.6,5.1,45.9,0.6,1.9,2.5
5,2013,Hawaii,Fresno State,0,72,12,27.4,24.7,43.3,56.9,301.4,2.6,35.7,114.6,3.2,1.0,79.0,416.0,5.3,13.3,7.0,1.4,21.8,7.5,68.4,1.0,1.8,2.8,114,12,38.8,20.7,34.7,59.6,281.1,2.3,48.2,213.6,4.4,2.3,82.8,494.7,6.0,11.1,11.7,2.3,25.1,5.8,52.9,1.3,0.8,2.0,6,13,43.4,35.5,51.9,68.3,394.9,3.8,31.8,151.3,4.8,1.6,83.7,546.2,6.5,17.0,9.1,2.2,29.1,5.2,53.3,0.9,0.8,1.7,86,13,30.3,21.5,35.6,60.5,283.2,2.0,40.6,147.3,3.6,1.7,76.2,430.5,5.6,12.0,7.2,1.2,20.4,6.9,62.9,0.7,1.1,1.8
5,2013,Georgia,LSU,1,22,12,36.0,21.9,34.8,63.1,303.7,2.3,38.0,173.5,4.6,1.9,72.8,477.2,6.6,13.7,9.2,1.9,24.8,6.3,47.1,0.8,0.8,1.6,89,12,30.9,16.6,28.6,58.0,227.9,1.5,40.7,157.8,3.9,2.1,69.3,385.8,5.6,9.6,8.3,1.8,19.6,6.0,46.6,0.6,0.5,1.1,23,13,35.8,15.8,25.1,62.9,251.0,1.8,40.2,202.3,5.0,2.8,65.3,453.3,6.9,11.2,9.3,1.5,22.1,6.9,56.3,0.8,0.7,1.5,21,13,22.0,17.2,30.6,56.0,197.5,1.2,36.5,143.2,3.9,1.2,67.1,340.7,5.1,9.5,7.9,1.5,18.9,5.3,40.8,0.6,0.8,1.5
